Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
7/18/2018 14:00,30.26635802,34.01326035,0.030728597,17.63347811,108.3929801,9.323232591,40.87304473,62.11968517
7/18/2018 15:00,29.97195558,33.26299566,0.027488847,17.02254838,103.5928345,9.175067455,40.19943476,61.59784816
7/18/2018 16:00,29.85871207,33.17873208,0.026926044,19.02580567,104.8521852,9.101429671,40.59225619,62.18963303
7/18/2018 17:00,29.49448292,33.78026324,0.037272599,16.88174864,105.3257024,8.904721558,43.69511902,68.25196833
7/18/2018 18:00,28.78867705,32.34320088,0.036508924,16.65535016,120.6074381,8.961884469,43.20322573,70.23252923
7/18/2018 19:00,28.81759901,32.47200726,0.036468152,15.83867987,124.8150516,9.037467867,42.71638393,69.83282777
7/18/2018 20:00,28.42992074,32.05298265,0.07583204,15.37985475,131.7541301,7.783590466,50.265944,73.52950209
7/18/2018 21:00,28.15875776,31.32291368,0.056994697,11.71401948,152.0560169,7.97947526,43.21126938,71.33322556
7/19/2018 10:00,28.08896833,31.47039966,0.053861145,10.56735452,163.8798809,7.374472857,43.32406521,72.05428154
7/19/2018 11:00,29.02894706,32.53237478,0.071174106,10.21281557,128.8560033,8.021496236,44.57039237,67.82778567
7/19/2018 12:00,28.99426112,31.68688178,0.042148562,14.52395999,144.2556703,8.117976874,39.29871023,62.3329713
7/19/2018 13:00,30.98616748,34.00321269,0.026185001,15.7811582,112.0811248,9.570429295,38.69960904,55.91104124
7/19/2018 15:00,30.51402436,34.00311179,0.021810647,18.23361406,102.350328,9.353483617,40.79796672,59.70752676
7/19/2018 16:00,29.93604542,32.7166288,0.026511814,15.43993603,101.777451,9.127992749,39.33590055,59.67766121
7/19/2018 17:00,30.21631899,33.52066703,0.033578662,15.02702106,106.8795598,9.327475458,39.5529747,60.73308151
7/19/2018 18:00,29.22658795,32.29524668,0.030251742,16.9049413,113.7286127,8.997750938,39.95863199,63.7483898
7/19/2018 19:00,28.81814903,31.95646271,0.03012902,15.77740511,127.7542162,9.099568427,41.2563324,66.83994137
